AH,Median,Mean
TMEM214,1.408,1.427909090909091
RNF170,1.8895,1.849277777777778
SCAI,1.248,1.2132916666666667
Lemd3,1.1,1.1343703703703705
PEDS1,0.7755000000000001,0.7848333333333334
TMEM126A,0.785,0.7558095238095238
TMEM109,0.4945,0.5166999999999999
NEMP1,0.557,0.5531111111111111
TMEM245,0.7284999999999999,0.7274999999999999
APMAP,0.547,0.5617272727272727
No AH,0.571,0.5757575757575758
Nup133,1.368,1.1827878787878787
Nup153,1.989,1.9692857142857145
ArfGAP1,0.678,0.6858333333333333
FITM2,0.811,0.8732380952380953
EMC1,4.691,4.8654166666666665
TMX4,1.578,1.5677142857142858
NEMP1-2,0.511,0.5102222222222221
EMC7,0.942,0.9244
TMEM160,0.6275,0.6266428571428572
WFS1-2,1.7365,1.7248333333333334
VMA21,0.75,0.7622
GGCX,0.5874999999999999,0.5771428571428572
TMEM260,0.575,0.573125
WFS1,0.65,0.6346999999999999
fam210a,0.5660000000000001,0.5843
mboat7,0.502,0.532
AGPAT4,0.604,0.5896
KDSR,,
Tor1aip2,0.54,0.5610769230769231
SGPP1,0.7064999999999999,0.7249166666666667
NDUFB5,0.595,0.59825
mboat7-2,0.6859999999999999,0.6904999999999999
TMEM192,0.602,0.5995333333333333
cybc1,0.512,0.52225
CPT1C,0.783,0.7732666666666667
ESYT2,0.6214999999999999,0.6305833333333334
TMEM68,0.493,0.49275
Epsin1,1.1255000000000002,1.1476111111111114
Mdomain,0.488,0.45916666666666667
P2,0.495,0.4981538461538462
EndophilinA1,0.523,0.5387333333333333
SpoVM,2.9210000000000003,3.310833333333333
Magainin2,0.591,0.5942666666666666
GMAP210,0.513,0.5363636363636364
